?SNDlib native format; type: network; version: 1.0
# network brain

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 7day
  time  = 2013.03.08-2013.03.15
  unit  = BITSPERSEC
  origin  = BRAIN Network Data, https://www.brain.de/, postprocessed by Felix Simon(simon@zib.de), maximum over average values of each minute of 7 days, coordinates are chosen arbitrarily
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ADH ( 9.421921 48.559341 )
  ZIB66_TU11 ( ZIB66 TU11 ) 1 30380.00 UNLIMITED
  ZIB66_TU18 ( ZIB66 TU18 ) 1 10.00 UNLIMITED
  ZIB66_TU19 ( ZIB66 TU19 ) 1 1.00 UNLIMITED
  ZIB66_TU2 ( ZIB66 TU2 ) 1 15881.00 UNLIMITED
  ZIB66_TU21 ( ZIB66 TU21 ) 1 8699.00 UNLIMITED
  ZIB66_TU22 ( ZIB66 TU22 ) 1 30341.00 UNLIMITED
  ZIB66_TU23 ( ZIB66 TU23 ) 1 8577.00 UNLIMITED
  ZIB66_TU24 ( ZIB66 TU24 ) 1 30268.00 UNLIMITED
  ZIB66_TU3 ( ZIB66 TU3 ) 1 11579.00 UNLIMITED
  ZIB66_TU4 ( ZIB66 TU4 ) 1 179.00 UNLIMITED
  ZIB66_TU5 ( ZIB66 TU5 ) 1 2481.00 UNLIMITED
  ZIB66_TU6 ( ZIB66 TU6 ) 1 17796.00 UNLIMITED
  ZIB66_TU63 ( ZIB66 TU63 ) 1 1.00 UNLIMITED
  ZIB66_TU7 ( ZIB66 TU7 ) 1 1127.00 UNLIMITED
  ZIB66_UP1 ( ZIB66 UP1 ) 1 1342.00 UNLIMITED
  ZIB66_UP10 ( ZIB66 UP10 ) 1 1.00 UNLIMITED
  ZIB66_UP21 ( ZIB66 UP21 ) 1 1373.00 UNLIMITED
  ZIB66_UP22 ( ZIB66 UP22 ) 1 1134.00 UNLIMITED
  ZIB66_UP23 ( ZIB66 UP23 ) 1 1342.00 UNLIMITED
  ZIB66_UP24 ( ZIB66 UP24 ) 1 1129.00 UNLIMITED
  ZIB66_UP3 ( ZIB66 UP3 ) 1 1241.00 UNLIMITED
  ZIB66_UP5 ( ZIB66 UP5 ) 1 432.00 UNLIMITED
  ZIB66_UP7 ( ZIB66 UP7 ) 1 477.00 UNLIMITED
  ZIB66_WIAS1 ( ZIB66 WIAS1 ) 1 13168.00 UNLIMITED
  ZIB66_WIAS10 ( ZIB66 WIAS10 ) 1 1.00 UNLIMITED
  ZIB66_WIAS11 ( ZIB66 WIAS11 ) 1 221.00 UNLIMITED
  ZIB66_WIAS13 ( ZIB66 WIAS13 ) 1 44.00 UNLIMITED
  ZIB66_WIAS2 ( ZIB66 WIAS2 ) 1 2639.00 UNLIMITED
  ZIB66_WIAS4 ( ZIB66 WIAS4 ) 1 1.00 UNLIMITED
  ZIB66_WIAS5 ( ZIB66 WIAS5 ) 1 4764.00 UNLIMITED
  ZIB66_WIAS6 ( ZIB66 WIAS6 ) 1 1.00 UNLIMITED
  ZIB66_WIAS7 ( ZIB66 WIAS7 ) 1 41003.00 UNLIMITED
  ZIB66_WIAS8 ( ZIB66 WIAS8 ) 1 64734.00 UNLIMITED
  ZIB66_WIAS9 ( ZIB66 WIAS9 ) 1 14240.00 UNLIMITED
  ZIB66_ZIB100 ( ZIB66 ZIB100 ) 1 24.00 UNLIMITED
  ZIB66_ZIB101 ( ZIB66 ZIB101 ) 1 98769.00 UNLIMITED
  ZIB66_ZIB102 ( ZIB66 ZIB102 ) 1 8808.00 UNLIMITED
  ZIB66_ZIB143 ( ZIB66 ZIB143 ) 1 29763.00 UNLIMITED
  ZIB66_ZIB21 ( ZIB66 ZIB21 ) 1 71726.00 UNLIMITED
  ZIB66_ZIB22 ( ZIB66 ZIB22 ) 1 31090.00 UNLIMITED
  ZIB66_ZIB23 ( ZIB66 ZIB23 ) 1 71359.00 UNLIMITED
  ZIB66_ZIB24 ( ZIB66 ZIB24 ) 1 30993.00 UNLIMITED
  ZIB66_ZIB61 ( ZIB66 ZIB61 ) 1 120903.00 UNLIMITED
  ZIB66_ZIB64 ( ZIB66 ZIB64 ) 1 29696.00 UNLIMITED
  ZIB66_ZIB65 ( ZIB66 ZIB65 ) 1 140.00 UNLIMITED
  ZIB66_ZIB67 ( ZIB66 ZIB67 ) 1 25229.00 UNLIMITED
  ZIB66_ZIB68 ( ZIB66 ZIB68 ) 1 14.00 UNLIMITED
  ZIB66_ZIB69 ( ZIB66 ZIB69 ) 1 15551.00 UNLIMITED
  ZIB66_ZIB70 ( ZIB66 ZIB70 ) 1 5125.00 UNLIMITED
  ZIB66_ZIB81 ( ZIB66 ZIB81 ) 1 5206.00 UNLIMITED
  ZIB66_ZIB83 ( ZIB66 ZIB83 ) 1 34.00 UNLIMITED
  ZIB66_ZIB85 ( ZIB66 ZIB85 ) 1 1.00 UNLIMITED
  ZIB66_ZIB87 ( ZIB66 ZIB87 ) 1 1.00 UNLIMITED
  ZIB66_ZIB98 ( ZIB66 ZIB98 ) 1 35.00 UNLIMITED
  ZIB66_ZIB99 ( ZIB66 ZIB99 ) 1 5.00 UNLIMITED
  ZIB67_ADH10 ( ZIB67 ADH10 ) 1 42.00 UNLIMITED
  ZIB67_ADH11 ( ZIB67 ADH11 ) 1 159685.00 UNLIMITED
  ZIB67_ADH21 ( ZIB67 ADH21 ) 1 20853.00 UNLIMITED
  ZIB67_ADH22 ( ZIB67 ADH22 ) 1 125324.00 UNLIMITED
  ZIB67_ADH23 ( ZIB67 ADH23 ) 1 8286.00 UNLIMITED
  ZIB67_ADH24 ( ZIB67 ADH24 ) 1 125008.00 UNLIMITED
  ZIB67_ADH3 ( ZIB67 ADH3 ) 1 3.00 UNLIMITED
  ZIB67_ADH5 ( ZIB67 ADH5 ) 1 2.00 UNLIMITED
  ZIB67_ADH63 ( ZIB67 ADH63 ) 1 22.00 UNLIMITED
  ZIB67_ADH7 ( ZIB67 ADH7 ) 1 128046.00 UNLIMITED
  ZIB67_ADH8 ( ZIB67 ADH8 ) 1 42.00 UNLIMITED
  ZIB67_CVK12 ( ZIB67 CVK12 ) 1 11271.00 UNLIMITED
  ZIB67_CVK2 ( ZIB67 CVK2 ) 1 79161.00 UNLIMITED
  ZIB67_CVK20 ( ZIB67 CVK20 ) 1 48905.00 UNLIMITED
  ZIB67_CVK21 ( ZIB67 CVK21 ) 1 97796.00 UNLIMITED
  ZIB67_CVK22 ( ZIB67 CVK22 ) 1 84012.00 UNLIMITED
  ZIB67_CVK23 ( ZIB67 CVK23 ) 1 30972.00 UNLIMITED
  ZIB67_CVK24 ( ZIB67 CVK24 ) 1 48974.00 UNLIMITED
  ZIB67_CVK3 ( ZIB67 CVK3 ) 1 8.00 UNLIMITED
  ZIB67_CVK4 ( ZIB67 CVK4 ) 1 38643.00 UNLIMITED
  ZIB67_CVK5 ( ZIB67 CVK5 ) 1 49776.00 UNLIMITED
  ZIB67_CVK6 ( ZIB67 CVK6 ) 1 5537.00 UNLIMITED
  ZIB67_CVK7 ( ZIB67 CVK7 ) 1 31150.00 UNLIMITED
  ZIB67_CVK8 ( ZIB67 CVK8 ) 1 5263.00 UNLIMITED
  ZIB67_CVK9 ( ZIB67 CVK9 ) 1 155360.00 UNLIMITED
  ZIB67_HTW1 ( ZIB67 HTW1 ) 1 29838.00 UNLIMITED
  ZIB67_HTW10 ( ZIB67 HTW10 ) 1 42.00 UNLIMITED
  ZIB67_HTW11 ( ZIB67 HTW11 ) 1 1254687.00 UNLIMITED
  ZIB67_HTW13 ( ZIB67 HTW13 ) 1 10624.00 UNLIMITED
  ZIB67_HTW21 ( ZIB67 HTW21 ) 1 114740.00 UNLIMITED
  ZIB67_HTW22 ( ZIB67 HTW22 ) 1 134664.00 UNLIMITED
  ZIB67_HTW23 ( ZIB67 HTW23 ) 1 67858.00 UNLIMITED
  ZIB67_HTW24 ( ZIB67 HTW24 ) 1 126352.00 UNLIMITED
  ZIB67_HTW5 ( ZIB67 HTW5 ) 1 9.00 UNLIMITED
  ZIB67_HTW63 ( ZIB67 HTW63 ) 1 4239992.00 UNLIMITED
  ZIB67_HTW64 ( ZIB67 HTW64 ) 1 5566.00 UNLIMITED
  ZIB67_HTW7 ( ZIB67 HTW7 ) 1 701713.00 UNLIMITED
  ZIB67_HU1 ( ZIB67 HU1 ) 1 68884.00 UNLIMITED
  ZIB67_HU10 ( ZIB67 HU10 ) 1 42.00 UNLIMITED
  ZIB67_HU17 ( ZIB67 HU17 ) 1 163.00 UNLIMITED
  ZIB67_HU19 ( ZIB67 HU19 ) 1 19.00 UNLIMITED
  ZIB67_HU2 ( ZIB67 HU2 ) 1 11046.00 UNLIMITED
  ZIB67_HU21 ( ZIB67 HU21 ) 1 6017.00 UNLIMITED
  ZIB67_HU22 ( ZIB67 HU22 ) 1 8.00 UNLIMITED
  ZIB67_HU23 ( ZIB67 HU23 ) 1 2.00 UNLIMITED
  ZIB67_HU24 ( ZIB67 HU24 ) 1 8.00 UNLIMITED
  ZIB67_HU3 ( ZIB67 HU3 ) 1 146616.00 UNLIMITED
  ZIB67_HU4 ( ZIB67 HU4 ) 1 27774.00 UNLIMITED
  ZIB67_HU43 ( ZIB67 HU43 ) 1 1086798.00 UNLIMITED
  ZIB67_HU5 ( ZIB67 HU5 ) 1 7372.00 UNLIMITED
  ZIB67_HU7 ( ZIB67 HU7 ) 1 109603.00 UNLIMITED
  ZIB67_HU8 ( ZIB67 HU8 ) 1 20.00 UNLIMITED
  ZIB67_HU9 ( ZIB67 HU9 ) 1 2085.00 UNLIMITED
  ZIB67_SPK1 ( ZIB67 SPK1 ) 1 4518.00 UNLIMITED
  ZIB67_SPK10 ( ZIB67 SPK10 ) 1 42.00 UNLIMITED
  ZIB67_SPK11 ( ZIB67 SPK11 ) 1 95730.00 UNLIMITED
  ZIB67_SPK2 ( ZIB67 SPK2 ) 1 52263.00 UNLIMITED
  ZIB67_SPK21 ( ZIB67 SPK21 ) 1 100495.00 UNLIMITED
  ZIB67_SPK22 ( ZIB67 SPK22 ) 1 207994.00 UNLIMITED
  ZIB67_SPK23 ( ZIB67 SPK23 ) 1 99644.00 UNLIMITED
  ZIB67_SPK24 ( ZIB67 SPK24 ) 1 207385.00 UNLIMITED
  ZIB67_SPK3 ( ZIB67 SPK3 ) 1 25192.00 UNLIMITED
  ZIB67_SPK5 ( ZIB67 SPK5 ) 1 152473.00 UNLIMITED
  ZIB67_SPK6 ( ZIB67 SPK6 ) 1 32179.00 UNLIMITED
  ZIB67_SPK7 ( ZIB67 SPK7 ) 1 197455.00 UNLIMITED
  ZIB67_SPK8 ( ZIB67 SPK8 ) 1 206416.00 UNLIMITED
  ZIB67_TU1 ( ZIB67 TU1 ) 1 37019.00 UNLIMITED
  ZIB67_TU10 ( ZIB67 TU10 ) 1 7314.00 UNLIMITED
  ZIB67_TU11 ( ZIB67 TU11 ) 1 4847138.00 UNLIMITED
  ZIB67_TU12 ( ZIB67 TU12 ) 1 3.00 UNLIMITED
  ZIB67_TU18 ( ZIB67 TU18 ) 1 140.00 UNLIMITED
  ZIB67_TU19 ( ZIB67 TU19 ) 1 15.00 UNLIMITED
  ZIB67_TU2 ( ZIB67 TU2 ) 1 36553.00 UNLIMITED
  ZIB67_TU21 ( ZIB67 TU21 ) 1 111911.00 UNLIMITED
  ZIB67_TU22 ( ZIB67 TU22 ) 1 320870.00 UNLIMITED
  ZIB67_TU23 ( ZIB67 TU23 ) 1 84536.00 UNLIMITED
  ZIB67_TU24 ( ZIB67 TU24 ) 1 137130.00 UNLIMITED
  ZIB67_TU3 ( ZIB67 TU3 ) 1 403508.00 UNLIMITED
  ZIB67_TU4 ( ZIB67 TU4 ) 1 1098.00 UNLIMITED
  ZIB67_TU5 ( ZIB67 TU5 ) 1 28411.00 UNLIMITED
  ZIB67_TU6 ( ZIB67 TU6 ) 1 619424.00 UNLIMITED
  ZIB67_TU63 ( ZIB67 TU63 ) 1 12.00 UNLIMITED
  ZIB67_TU7 ( ZIB67 TU7 ) 1 11573.00 UNLIMITED
  ZIB67_UP1 ( ZIB67 UP1 ) 1 22491.00 UNLIMITED
  ZIB67_UP10 ( ZIB67 UP10 ) 1 42.00 UNLIMITED
  ZIB67_UP21 ( ZIB67 UP21 ) 1 5317.00 UNLIMITED
  ZIB67_UP22 ( ZIB67 UP22 ) 1 18353.00 UNLIMITED
  ZIB67_UP23 ( ZIB67 UP23 ) 1 16214.00 UNLIMITED
  ZIB67_UP24 ( ZIB67 UP24 ) 1 7135.00 UNLIMITED
  ZIB67_UP3 ( ZIB67 UP3 ) 1 74018.00 UNLIMITED
  ZIB67_UP5 ( ZIB67 UP5 ) 1 1522.00 UNLIMITED
  ZIB67_UP7 ( ZIB67 UP7 ) 1 5475.00 UNLIMITED
  ZIB67_WIAS1 ( ZIB67 WIAS1 ) 1 232284.00 UNLIMITED
  ZIB67_WIAS10 ( ZIB67 WIAS10 ) 1 42.00 UNLIMITED
  ZIB67_WIAS11 ( ZIB67 WIAS11 ) 1 1939.00 UNLIMITED
  ZIB67_WIAS13 ( ZIB67 WIAS13 ) 1 641.00 UNLIMITED
  ZIB67_WIAS2 ( ZIB67 WIAS2 ) 1 56723.00 UNLIMITED
  ZIB67_WIAS4 ( ZIB67 WIAS4 ) 1 5.00 UNLIMITED
  ZIB67_WIAS5 ( ZIB67 WIAS5 ) 1 441401.00 UNLIMITED
  ZIB67_WIAS6 ( ZIB67 WIAS6 ) 1 14.00 UNLIMITED
  ZIB67_WIAS7 ( ZIB67 WIAS7 ) 1 641175.00 UNLIMITED
  ZIB67_WIAS8 ( ZIB67 WIAS8 ) 1 117747.00 UNLIMITED
  ZIB67_WIAS9 ( ZIB67 WIAS9 ) 1 40063.00 UNLIMITED
  ZIB67_ZIB100 ( ZIB67 ZIB100 ) 1 278.00 UNLIMITED
  ZIB67_ZIB101 ( ZIB67 ZIB101 ) 1 5522472.00 UNLIMITED
  ZIB67_ZIB102 ( ZIB67 ZIB102 ) 1 116099.00 UNLIMITED
  ZIB67_ZIB143 ( ZIB67 ZIB143 ) 1 1878460.00 UNLIMITED
  ZIB67_ZIB21 ( ZIB67 ZIB21 ) 1 572952.00 UNLIMITED
  ZIB67_ZIB22 ( ZIB67 ZIB22 ) 1 1538607.00 UNLIMITED
  ZIB67_ZIB23 ( ZIB67 ZIB23 ) 1 211253.00 UNLIMITED
  ZIB67_ZIB24 ( ZIB67 ZIB24 ) 1 949108.00 UNLIMITED
  ZIB67_ZIB61 ( ZIB67 ZIB61 ) 1 5653480.00 UNLIMITED
  ZIB67_ZIB62 ( ZIB67 ZIB62 ) 1 3.00 UNLIMITED
  ZIB67_ZIB64 ( ZIB67 ZIB64 ) 1 296847.00 UNLIMITED
  ZIB67_ZIB65 ( ZIB67 ZIB65 ) 1 3887.00 UNLIMITED
  ZIB67_ZIB66 ( ZIB67 ZIB66 ) 1 14828.00 UNLIMITED
  ZIB67_ZIB68 ( ZIB67 ZIB68 ) 1 134.00 UNLIMITED
  ZIB67_ZIB69 ( ZIB67 ZIB69 ) 1 1675485.00 UNLIMITED
  ZIB67_ZIB70 ( ZIB67 ZIB70 ) 1 388389.00 UNLIMITED
  ZIB67_ZIB81 ( ZIB67 ZIB81 ) 1 399960.00 UNLIMITED
  ZIB67_ZIB83 ( ZIB67 ZIB83 ) 1 383.00 UNLIMITED
  ZIB67_ZIB85 ( ZIB67 ZIB85 ) 1 6.00 UNLIMITED
  ZIB67_ZIB87 ( ZIB67 ZIB87 ) 1 16.00 UNLIMITED
  ZIB67_ZIB98 ( ZIB67 ZIB98 ) 1 417.00 UNLIMITED
  ZIB67_ZIB99 ( ZIB67 ZIB99 ) 1 41.00 UNLIMITED
  ZIB69_ADH10 ( ZIB69 ADH10 ) 1 9.00 UNLIMITED
  ZIB69_ADH11 ( ZIB69 ADH11 ) 1 148402.00 UNLIMITED
  ZIB69_ADH21 ( ZIB69 ADH21 ) 1 104181.00 UNLIMITED
  ZIB69_ADH22 ( ZIB69 ADH22 ) 1 103566.00 UNLIMITED
  ZIB69_ADH23 ( ZIB69 ADH23 ) 1 103641.00 UNLIMITED
  ZIB69_ADH24 ( ZIB69 ADH24 ) 1 103628.00 UNLIMITED
  ZIB69_ADH3 ( ZIB69 ADH3 ) 1 2.00 UNLIMITED
  ZIB69_ADH5 ( ZIB69 ADH5 ) 1 2.00 UNLIMITED
  ZIB69_ADH63 ( ZIB69 ADH63 ) 1 10.00 UNLIMITED
  ZIB69_ADH7 ( ZIB69 ADH7 ) 1 105564.00 UNLIMITED
  ZIB69_ADH8 ( ZIB69 ADH8 ) 1 9.00 UNLIMITED
  ZIB69_CVK12 ( ZIB69 CVK12 ) 1 11394.00 UNLIMITED
  ZIB69_CVK2 ( ZIB69 CVK2 ) 1 13529.00 UNLIMITED
  ZIB69_CVK20 ( ZIB69 CVK20 ) 1 131222.00 UNLIMITED
  ZIB69_CVK21 ( ZIB69 CVK21 ) 1 234350.00 UNLIMITED
  ZIB69_CVK22 ( ZIB69 CVK22 ) 1 502175.00 UNLIMITED
  ZIB69_CVK23 ( ZIB69 CVK23 ) 1 137734.00 UNLIMITED
  ZIB69_CVK24 ( ZIB69 CVK24 ) 1 169840.00 UNLIMITED
  ZIB69_CVK3 ( ZIB69 CVK3 ) 1 3.00 UNLIMITED
  ZIB69_CVK4 ( ZIB69 CVK4 ) 1 110241.00 UNLIMITED
  ZIB69_CVK5 ( ZIB69 CVK5 ) 1 81362.00 UNLIMITED
  ZIB69_CVK6 ( ZIB69 CVK6 ) 1 30454.00 UNLIMITED
  ZIB69_CVK7 ( ZIB69 CVK7 ) 1 59399.00 UNLIMITED
  ZIB69_CVK8 ( ZIB69 CVK8 ) 1 106257.00 UNLIMITED
  ZIB69_CVK9 ( ZIB69 CVK9 ) 1 70332.00 UNLIMITED
  ZIB69_HTW1 ( ZIB69 HTW1 ) 1 141759.00 UNLIMITED
  ZIB69_HTW10 ( ZIB69 HTW10 ) 1 9.00 UNLIMITED
  ZIB69_HTW11 ( ZIB69 HTW11 ) 1 206711.00 UNLIMITED
  ZIB69_HTW13 ( ZIB69 HTW13 ) 1 211048.00 UNLIMITED
  ZIB69_HTW21 ( ZIB69 HTW21 ) 1 75253.00 UNLIMITED
  ZIB69_HTW22 ( ZIB69 HTW22 ) 1 344456.00 UNLIMITED
  ZIB69_HTW23 ( ZIB69 HTW23 ) 1 105395.00 UNLIMITED
  ZIB69_HTW24 ( ZIB69 HTW24 ) 1 468936.00 UNLIMITED
  ZIB69_HTW5 ( ZIB69 HTW5 ) 1 3.00 UNLIMITED
  ZIB69_HTW63 ( ZIB69 HTW63 ) 1 4368499.00 UNLIMITED
  ZIB69_HTW64 ( ZIB69 HTW64 ) 1 23505.00 UNLIMITED
  ZIB69_HTW7 ( ZIB69 HTW7 ) 1 1875263.00 UNLIMITED
  ZIB69_HU1 ( ZIB69 HU1 ) 1 118805.00 UNLIMITED
  ZIB69_HU10 ( ZIB69 HU10 ) 1 9.00 UNLIMITED
  ZIB69_HU17 ( ZIB69 HU17 ) 1 27.00 UNLIMITED
  ZIB69_HU19 ( ZIB69 HU19 ) 1 13.00 UNLIMITED
  ZIB69_HU2 ( ZIB69 HU2 ) 1 20761.00 UNLIMITED
  ZIB69_HU21 ( ZIB69 HU21 ) 1 18469.00 UNLIMITED
  ZIB69_HU22 ( ZIB69 HU22 ) 1 5.00 UNLIMITED
  ZIB69_HU23 ( ZIB69 HU23 ) 1 1.00 UNLIMITED
  ZIB69_HU24 ( ZIB69 HU24 ) 1 5.00 UNLIMITED
  ZIB69_HU3 ( ZIB69 HU3 ) 1 302996.00 UNLIMITED
  ZIB69_HU4 ( ZIB69 HU4 ) 1 118197.00 UNLIMITED
  ZIB69_HU43 ( ZIB69 HU43 ) 1 1763958.00 UNLIMITED
  ZIB69_HU5 ( ZIB69 HU5 ) 1 39814.00 UNLIMITED
  ZIB69_HU7 ( ZIB69 HU7 ) 1 283236.00 UNLIMITED
  ZIB69_HU8 ( ZIB69 HU8 ) 1 14.00 UNLIMITED
  ZIB69_HU9 ( ZIB69 HU9 ) 1 16229.00 UNLIMITED
  ZIB69_SPK1 ( ZIB69 SPK1 ) 1 29010.00 UNLIMITED
  ZIB69_SPK10 ( ZIB69 SPK10 ) 1 9.00 UNLIMITED
  ZIB69_SPK11 ( ZIB69 SPK11 ) 1 356051.00 UNLIMITED
  ZIB69_SPK2 ( ZIB69 SPK2 ) 1 136873.00 UNLIMITED
  ZIB69_SPK21 ( ZIB69 SPK21 ) 1 231858.00 UNLIMITED
  ZIB69_SPK22 ( ZIB69 SPK22 ) 1 622058.00 UNLIMITED
  ZIB69_SPK23 ( ZIB69 SPK23 ) 1 261147.00 UNLIMITED
  ZIB69_SPK24 ( ZIB69 SPK24 ) 1 269739.00 UNLIMITED
  ZIB69_SPK3 ( ZIB69 SPK3 ) 1 73595.00 UNLIMITED
  ZIB69_SPK5 ( ZIB69 SPK5 ) 1 243603.00 UNLIMITED
  ZIB69_SPK6 ( ZIB69 SPK6 ) 1 174603.00 UNLIMITED
  ZIB69_SPK7 ( ZIB69 SPK7 ) 1 780102.00 UNLIMITED
  ZIB69_SPK8 ( ZIB69 SPK8 ) 1 285595.00 UNLIMITED
  ZIB69_TU1 ( ZIB69 TU1 ) 1 100676.00 UNLIMITED
  ZIB69_TU10 ( ZIB69 TU10 ) 1 27134.00 UNLIMITED
  ZIB69_TU11 ( ZIB69 TU11 ) 1 690310.00 UNLIMITED
  ZIB69_TU12 ( ZIB69 TU12 ) 1 2.00 UNLIMITED
  ZIB69_TU18 ( ZIB69 TU18 ) 1 278.00 UNLIMITED
  ZIB69_TU19 ( ZIB69 TU19 ) 1 10.00 UNLIMITED
  ZIB69_TU2 ( ZIB69 TU2 ) 1 117796.00 UNLIMITED
  ZIB69_TU21 ( ZIB69 TU21 ) 1 305225.00 UNLIMITED
  ZIB69_TU22 ( ZIB69 TU22 ) 1 651889.00 UNLIMITED
  ZIB69_TU23 ( ZIB69 TU23 ) 1 233502.00 UNLIMITED
  ZIB69_TU24 ( ZIB69 TU24 ) 1 522743.00 UNLIMITED
  ZIB69_TU3 ( ZIB69 TU3 ) 1 310308.00 UNLIMITED
  ZIB69_TU4 ( ZIB69 TU4 ) 1 5703.00 UNLIMITED
  ZIB69_TU5 ( ZIB69 TU5 ) 1 73297.00 UNLIMITED
  ZIB69_TU6 ( ZIB69 TU6 ) 1 265716.00 UNLIMITED
  ZIB69_TU63 ( ZIB69 TU63 ) 1 9.00 UNLIMITED
  ZIB69_TU7 ( ZIB69 TU7 ) 1 26124.00 UNLIMITED
  ZIB69_UP1 ( ZIB69 UP1 ) 1 49373.00 UNLIMITED
  ZIB69_UP10 ( ZIB69 UP10 ) 1 9.00 UNLIMITED
  ZIB69_UP21 ( ZIB69 UP21 ) 1 20419.00 UNLIMITED
  ZIB69_UP22 ( ZIB69 UP22 ) 1 248515.00 UNLIMITED
  ZIB69_UP23 ( ZIB69 UP23 ) 1 22547.00 UNLIMITED
  ZIB69_UP24 ( ZIB69 UP24 ) 1 10903.00 UNLIMITED
  ZIB69_UP3 ( ZIB69 UP3 ) 1 56161.00 UNLIMITED
  ZIB69_UP5 ( ZIB69 UP5 ) 1 2246.00 UNLIMITED
  ZIB69_UP7 ( ZIB69 UP7 ) 1 104494.00 UNLIMITED
  ZIB69_WIAS1 ( ZIB69 WIAS1 ) 1 291887.00 UNLIMITED
  ZIB69_WIAS10 ( ZIB69 WIAS10 ) 1 9.00 UNLIMITED
  ZIB69_WIAS11 ( ZIB69 WIAS11 ) 1 9925.00 UNLIMITED
  ZIB69_WIAS13 ( ZIB69 WIAS13 ) 1 545.00 UNLIMITED
  ZIB69_WIAS2 ( ZIB69 WIAS2 ) 1 96705.00 UNLIMITED
  ZIB69_WIAS4 ( ZIB69 WIAS4 ) 1 6.00 UNLIMITED
  ZIB69_WIAS5 ( ZIB69 WIAS5 ) 1 45139.00 UNLIMITED
  ZIB69_WIAS6 ( ZIB69 WIAS6 ) 1 10.00 UNLIMITED
  ZIB69_WIAS7 ( ZIB69 WIAS7 ) 1 361610.00 UNLIMITED
  ZIB69_WIAS8 ( ZIB69 WIAS8 ) 1 334639.00 UNLIMITED
  ZIB69_WIAS9 ( ZIB69 WIAS9 ) 1 31625.00 UNLIMITED
  ZIB69_ZIB100 ( ZIB69 ZIB100 ) 1 194.00 UNLIMITED
  ZIB69_ZIB101 ( ZIB69 ZIB101 ) 1 8798524.00 UNLIMITED
  ZIB69_ZIB102 ( ZIB69 ZIB102 ) 1 450384.00 UNLIMITED
  ZIB69_ZIB143 ( ZIB69 ZIB143 ) 1 909703.00 UNLIMITED
  ZIB69_ZIB21 ( ZIB69 ZIB21 ) 1 702253.00 UNLIMITED
  ZIB69_ZIB22 ( ZIB69 ZIB22 ) 1 1714648.00 UNLIMITED
  ZIB69_ZIB23 ( ZIB69 ZIB23 ) 1 1607549.00 UNLIMITED
  ZIB69_ZIB24 ( ZIB69 ZIB24 ) 1 1637591.00 UNLIMITED
  ZIB69_ZIB61 ( ZIB69 ZIB61 ) 1 4229014.00 UNLIMITED
  ZIB69_ZIB62 ( ZIB69 ZIB62 ) 1 1.00 UNLIMITED
  ZIB69_ZIB64 ( ZIB69 ZIB64 ) 1 702401.00 UNLIMITED
  ZIB69_ZIB65 ( ZIB69 ZIB65 ) 1 13315.00 UNLIMITED
  ZIB69_ZIB66 ( ZIB69 ZIB66 ) 1 113598.00 UNLIMITED
  ZIB69_ZIB67 ( ZIB69 ZIB67 ) 1 1233946.00 UNLIMITED
  ZIB69_ZIB68 ( ZIB69 ZIB68 ) 1 338.00 UNLIMITED
  ZIB69_ZIB70 ( ZIB69 ZIB70 ) 1 1160215.00 UNLIMITED
  ZIB69_ZIB81 ( ZIB69 ZIB81 ) 1 967113.00 UNLIMITED
  ZIB69_ZIB83 ( ZIB69 ZIB83 ) 1 333.00 UNLIMITED
  ZIB69_ZIB85 ( ZIB69 ZIB85 ) 1 40.00 UNLIMITED
  ZIB69_ZIB87 ( ZIB69 ZIB87 ) 1 8.00 UNLIMITED
  ZIB69_ZIB98 ( ZIB69 ZIB98 ) 1 292.00 UNLIMITED
  ZIB69_ZIB99 ( ZIB69 ZIB99 ) 1 31.00 UNLIMITED
  ZIB70_ADH10 ( ZIB70 ADH10 ) 1 5.00 UNLIMITED
  ZIB70_ADH11 ( ZIB70 ADH11 ) 1 24345.00 UNLIMITED
  ZIB70_ADH21 ( ZIB70 ADH21 ) 1 11091.00 UNLIMITED
  ZIB70_ADH22 ( ZIB70 ADH22 ) 1 161417.00 UNLIMITED
  ZIB70_ADH23 ( ZIB70 ADH23 ) 1 10952.00 UNLIMITED
  ZIB70_ADH24 ( ZIB70 ADH24 ) 1 72713.00 UNLIMITED
  ZIB70_ADH3 ( ZIB70 ADH3 ) 1 3.00 UNLIMITED
  ZIB70_ADH5 ( ZIB70 ADH5 ) 1 2.00 UNLIMITED
  ZIB70_ADH63 ( ZIB70 ADH63 ) 1 10.00 UNLIMITED
  ZIB70_ADH7 ( ZIB70 ADH7 ) 1 73699.00 UNLIMITED
  ZIB70_ADH8 ( ZIB70 ADH8 ) 1 4.00 UNLIMITED
  ZIB70_CVK12 ( ZIB70 CVK12 ) 1 3087.00 UNLIMITED
  ZIB70_CVK2 ( ZIB70 CVK2 ) 1 31954.00 UNLIMITED
  ZIB70_CVK20 ( ZIB70 CVK20 ) 1 21892.00 UNLIMITED
  ZIB70_CVK21 ( ZIB70 CVK21 ) 1 18461.00 UNLIMITED
  ZIB70_CVK22 ( ZIB70 CVK22 ) 1 27548.00 UNLIMITED
  ZIB70_CVK23 ( ZIB70 CVK23 ) 1 18237.00 UNLIMITED
